Numero de documentos del corpus: 4070
Numero de palabras del corpus: 290337
Palabra: amour Frec: 6 LogProb: -10.87248186958441
Palabra: amozo Frec: 2 LogProb: -11.719779729971615
Palabra: amp Frec: 3 LogProb: -11.432097657519833
Palabra: ample Frec: 19 LogProb: -9.822659745085733
Palabra: amritsar Frec: 1 LogProb: -12.125244838079778
Palabra: amrutanjan Frec: 2 LogProb: -11.719779729971615
Palabra: amznblackfree Frec: 1 LogProb: -12.125244838079778
Palabra: analog Frec: 1 LogProb: -12.125244838079778
Palabra: analogdigital Frec: 4 LogProb: -11.208954106205624
Palabra: analogue Frec: 4 LogProb: -11.208954106205624
Palabra: analyse Frec: 1 LogProb: -12.125244838079778
Palabra: anand Frec: 16 LogProb: -9.985178674583508
Palabra: anarkali Frec: 46 LogProb: -8.968244416929664
Palabra: anarkalipatiala Frec: 1 LogProb: -12.125244838079778
Palabra: anaro Frec: 3 LogProb: -11.432097657519833
Palabra: anayna Frec: 14 LogProb: -10.110341817537513
Palabra: anchor Frec: 2 LogProb: -11.719779729971615
Palabra: ancient Frec: 2 LogProb: -11.719779729971615
Palabra: ancw Frec: 1 LogProb: -12.125244838079778
Palabra: ande Frec: 1 LogProb: -12.125244838079778
Palabra: andfortable Frec: 5 LogProb: -11.02663254941167
Palabra: andor Frec: 1 LogProb: -12.125244838079778
Palabra: android Frec: 4 LogProb: -11.208954106205624
Palabra: andsighromance Frec: 1 LogProb: -12.125244838079778
Palabra: anew Frec: 1 LogProb: -12.125244838079778
Palabra: anfanna Frec: 2 LogProb: -11.719779729971615
Palabra: angavastam Frec: 1 LogProb: -12.125244838079778
Palabra: angavastram Frec: 5 LogProb: -11.02663254941167
Palabra: angel Frec: 13 LogProb: -10.179334689024465
Palabra: angeles Frec: 2 LogProb: -11.719779729971615
Palabra: angelfab Frec: 2 LogProb: -11.719779729971615
Palabra: angels Frec: 2 LogProb: -11.719779729971615
Palabra: angle Frec: 8 LogProb: -10.621167441303504
Palabra: angled Frec: 1 LogProb: -12.125244838079778
Palabra: anglemake Frec: 1 LogProb: -12.125244838079778
